8.680671820022615, 0.000011897937907435883
8.838240959226528, 0.000018107630975998157
8.94487283939451, 0.000021544346900318867
9.162011607801006, 0.000023500071432694095
9.328317892884561, 0.000027558245984626415
9.526161083991362, 0.000031394628326189355
9.699077309030542, 0.000037898005301469484
9.904783892751693, 0.00004255306214128218
10.114853283081962, 0.00005211720682918055
10.329378010270824, 0.00006291325255353956
10.580125948204302, 0.00008047488733750888
10.739925142585042, 0.00010145870346120016
10.967706944926697, 0.00011897937907435882
11.166789709277582, 0.00013751965681201622
11.437866001591978, 0.00015894902256865433
11.68045034908007, 0.00018371767615786393
11.999919638807619, 0.00021544346900318867
12.254424515423977, 0.0002454353458646546
12.589592439516101, 0.00028781902446687983
13.01171636184237, 0.0003278862995629286
13.36759679966995, 0.00036816096176004744
13.56949715604108, 0.00040158139581211586
13.940633327065665, 0.00046415888336127865
14.451319550112249, 0.0004990145486353991
14.891153405782509, 0.0005603090961798628
15.390447732728369, 0.0006383097034609165
16.002150022587532, 0.0007271687722192045
16.4891842563156, 0.0007931787475313482
16.991041644712794, 0.0008778013135972507
17.719406484469367, 0.0010145870346120016
18.59013331957237, 0.0011897937907435882
19.620948792422677, 0.0013359375700667934
19.387047349888874, 0.0015666376283769495
20.278831238086532, 0.001478465929071307
19.977102794749428, 0.0017088518090775768
20.896028615876496, 0.001660067648760933
20.708922571822022, 0.0018639757225881518
21.922853802085243, 0.0018639757225881518
21.339210015813283, 0.0020331812717414464
22.253970311779977, 0.002092930066429102
23.138467295530834, 0.002092930066429102
22.79419036771782, 0.002384286778806731
23.277629655789788, 0.0025633330167625233
23.77132215055527, 0.0023500071432694144
24.49481540939594, 0.002454353458646548
24.642135293766028, 0.0027960239072650213
26.16495573407473, 0.0027960239072650213
25.853043147442, 0.00318525828562144
27.53311958212056, 0.003681609617600478
